match_id,Total_FP,Captain/Vice Captain
8486,31.0,NC
21272,38.0,NC
16353,41.0,NC
13436,37.0,NC
1323,35.0,NC
19382,31.0,NC
13491,39.0,NC
15791,37.0,NC
471,40.0,NC
21689,43.0,NC
18597,38.0,NC
4811,31.0,NC
4161,35.0,NC
4191,36.0,NC
6902,50.0,NC
11808,38.0,NC
9738,36.0,NC
6612,37.0,NC
13728,37.0,NC
3162,35.0,NC
6632,35.0,NC
8299,35.0,NC
10275,34.0,NC
17543,34.0,NC
4558,37.0,NC
11582,35.0,NC
13290,37.0,NC
1069,34.0,NC
13641,39.0,NC
3897,34.0,NC
1484,39.0,NC
21239,35.0,NC
21578,41.0,NC
18114,53.0,NC
6913,45.0,NC
2232,39.0,NC
15297,40.0,NC
9932,39.0,NC
2754,40.0,NC
11157,36.0,NC
790,40.0,NC
20331,39.0,NC
5896,42.0,NC
14838,31.0,NC
7072,36.0,NC
11717,37.0,NC
12291,37.0,NC
4217,40.0,NC
21677,39.0,NC
17320,40.0,NC
21005,43.0,NC
20021,36.0,NC
13421,41.0,NC
20587,37.0,NC
2017,37.0,NC
4485,37.0,NC
1040,45.0,NC
7408,54.0,NC
8785,31.0,NC
6175,39.0,NC
18522,35.0,NC
8097,44.0,NC
6396,42.0,NC
12196,37.0,NC
3197,35.0,NC
17964,38.0,NC
1721,31.0,NC
22089,37.0,NC
17250,37.0,NC
4539,42.0,NC
147,42.0,NC
18248,42.0,NC
15769,41.0,NC
16284,31.0,NC
17231,34.0,NC
1711,34.0,NC
8131,42.0,NC
2615,34.0,NC
19319,49.0,NC
13991,42.0,NC
7528,37.0,NC
1453,37.0,NC
7057,37.0,NC
7403,38.0,NC
16301,35.0,NC
14306,38.0,NC
19852,38.0,NC
10636,34.0,NC
2702,40.0,NC
15924,40.0,NC
17012,36.0,NC
12626,35.0,NC
17224,31.0,NC
11129,36.0,NC
11771,39.0,NC
9624,38.0,NC
586,36.0,NC
2451,37.0,NC
710,39.0,NC
14275,38.0,NC
7139,39.0,NC
11458,39.0,NC
20287,37.0,NC
5660,44.0,NC
9264,38.0,NC
16903,38.0,NC
5185,31.0,NC
1779,39.0,NC
6583,39.0,NC
3682,38.0,NC
20755,41.0,NC
18108,36.0,NC
14202,37.0,NC
19528,45.0,NC
18005,40.0,NC
4264,42.0,NC
19974,36.0,NC
12114,47.0,NC
18093,38.0,NC
20046,40.0,NC
7211,34.0,NC
2490,44.0,NC
5158,37.0,NC
9616,35.0,NC
18295,34.0,NC
19268,40.0,NC
177,36.0,NC
11504,36.0,NC
9399,39.0,NC
5036,35.0,NC
2709,37.0,NC
7668,38.0,NC
21090,36.0,NC
7355,35.0,NC
11685,38.0,NC
15697,40.0,NC
8240,34.0,NC
21745,40.0,NC
21523,35.0,NC
5716,36.0,NC
11203,42.0,NC
6818,39.0,NC
6479,35.0,NC
846,36.0,NC
13675,41.0,NC
11307,41.0,NC
1182,36.0,NC
6348,39.0,NC
20306,35.0,NC
5447,41.0,NC
3293,37.0,NC
11023,35.0,NC
22063,36.0,NC
5509,41.0,NC
15037,37.0,NC
17031,36.0,NC
5396,37.0,NC
16271,35.0,NC
8340,41.0,NC
14176,42.0,NC
14204,41.0,NC
12032,35.0,NC
2051,37.0,NC
18661,34.0,NC
7291,45.0,NC
4263,43.0,NC
933,37.0,NC
13258,40.0,NC
15165,41.0,NC
382,40.0,NC
11532,37.0,NC
5125,35.0,NC
14468,36.0,NC
3982,37.0,NC
15455,35.0,NC
8745,42.0,NC
20931,37.0,NC
3118,40.0,NC
7740,37.0,NC
2568,31.0,NC
20649,45.0,NC
5877,37.0,NC
14779,37.0,NC
18280,37.0,NC
12489,37.0,NC
11903,37.0,NC
5504,35.0,NC
2120,37.0,NC
20076,39.0,NC
20145,39.0,NC
14194,36.0,NC
7698,38.0,NC
7932,40.0,NC
16230,39.0,NC
20073,39.0,NC
19849,31.0,NC
17417,35.0,NC
14390,37.0,NC
1934,41.0,NC
3691,42.0,NC
20104,36.0,NC
13619,35.0,NC
232,35.0,NC
2316,34.0,NC
14857,31.0,NC
135,31.0,NC
3672,37.0,NC
12344,37.0,NC
15473,41.0,NC
14607,31.0,NC
5074,35.0,NC
15896,42.0,NC
5387,37.0,NC
7410,37.0,NC
16707,36.0,NC
14568,37.0,NC
19009,35.0,NC
14719,36.0,NC
12780,40.0,NC
2133,35.0,NC
8337,41.0,NC
6038,40.0,NC
5546,39.0,NC
21776,40.0,NC
8878,41.0,NC
19966,39.0,NC
14149,36.0,NC
17783,36.0,NC
11306,36.0,NC
12945,41.0,NC
11096,42.0,NC
4470,38.0,NC
16147,36.0,NC
6393,34.0,NC
557,38.0,NC
14474,40.0,NC
4049,40.0,NC
21030,38.0,NC
21330,43.0,NC
20443,31.0,NC
8396,33.0,NC
353,31.0,NC
20730,39.0,NC
9643,34.0,NC
21599,36.0,NC
21543,33.0,NC
19089,35.0,NC
6677,39.0,NC
8710,37.0,NC
19054,40.0,NC
7189,35.0,NC
3875,37.0,NC
12520,37.0,NC
20916,36.0,NC
15557,34.0,NC
12812,36.0,NC
2218,37.0,NC
13807,37.0,NC
22167,38.0,NC
3175,41.0,NC
11672,31.0,NC
16568,39.0,NC
15573,36.0,NC
15687,39.0,NC
8157,38.0,NC
6662,39.0,NC
18136,35.0,NC
18151,35.0,NC
19411,41.0,NC
20410,36.0,NC
11517,38.0,NC
11285,38.0,NC
17870,46.0,NC
14574,45.0,NC
15678,38.0,NC
17803,41.0,NC
19911,31.0,NC
7677,38.0,NC
8511,39.0,NC
2140,39.0,NC
12974,38.0,NC
825,40.0,NC
10491,31.0,NC
12195,36.0,NC
6514,37.0,NC
13257,39.0,NC
694,41.0,NC
856,42.0,NC
18400,37.0,NC
8170,35.0,NC
2876,36.0,NC
11762,40.0,NC
17203,40.0,NC
4900,31.0,NC
13982,34.0,NC
1955,37.0,NC
1187,31.0,NC
11937,39.0,NC
12149,39.0,NC
14301,35.0,NC
16232,35.0,NC
21836,40.0,NC
11629,39.0,NC
7350,37.0,NC
17791,36.0,NC
6164,31.0,NC
9904,34.0,NC
1822,31.0,NC
584,35.0,NC
21527,35.0,NC
18673,38.0,NC
15556,38.0,NC
9235,49.0,NC
3958,31.0,NC
3571,36.0,NC
5682,42.0,NC
12355,39.0,NC
15956,41.0,NC
14784,40.0,NC
6376,39.0,NC
21356,38.0,NC
16496,31.0,NC
12474,37.0,NC
13726,37.0,NC
9438,37.0,NC
5624,37.0,NC
8078,35.0,NC
16944,31.0,NC
333,33.0,NC
2618,43.0,NC
1059,40.0,NC
7706,36.0,NC
21141,42.0,NC
16168,36.0,NC
12400,35.0,NC
1389,34.0,NC
19204,39.0,NC
12569,38.0,NC
15601,41.0,NC
517,39.0,NC
21590,42.0,NC
18399,39.0,NC
4315,36.0,NC
3653,42.0,NC
3677,37.0,NC
10734,39.0,NC
8350,41.0,NC
6076,47.0,NC
12828,39.0,NC
3017,37.0,NC
6083,38.0,NC
7543,41.0,NC
8890,40.0,NC
17557,37.0,NC
4120,39.0,NC
10280,40.0,NC
12258,39.0,NC
1027,40.0,NC
12758,40.0,NC
3495,41.0,NC
1544,53.0,NC
21124,43.0,NC
21473,40.0,NC
2110,37.0,NC
14987,44.0,NC
8423,37.0,NC
2671,36.0,NC
9744,34.0,NC
797,40.0,NC
20096,39.0,NC
5458,38.0,NC
14305,36.0,NC
6499,44.0,NC
10583,37.0,NC
11283,36.0,NC
3686,41.0,NC
21589,41.0,NC
17078,43.0,NC
21004,40.0,NC
19496,35.0,NC
12387,36.0,NC
20407,37.0,NC
1739,39.0,NC
4017,41.0,NC
1026,40.0,NC
7936,38.0,NC
5679,40.0,NC
18296,38.0,NC
7380,39.0,NC
5868,41.0,NC
11108,35.0,NC
3023,35.0,NC
17719,39.0,NC
21914,50.0,NC
17068,38.0,NC
4111,37.0,NC
98,35.0,NC
18054,40.0,NC
15523,31.0,NC
16139,41.0,NC
7391,43.0,NC
2534,42.0,NC
19031,40.0,NC
13303,36.0,NC
6901,38.0,NC
1523,31.0,NC
6494,45.0,NC
16148,39.0,NC
13590,34.0,NC
9156,37.0,NC
2621,39.0,NC
15646,40.0,NC
16782,34.0,NC
11557,38.0,NC
9676,38.0,NC
10684,39.0,NC
8334,42.0,NC
613,38.0,NC
2368,36.0,NC
786,40.0,NC
13578,36.0,NC
6547,36.0,NC
10037,36.0,NC
5313,40.0,NC
8180,41.0,NC
16627,41.0,NC
4658,35.0,NC
1622,35.0,NC
6063,41.0,NC
20602,37.0,NC
19236,37.0,NC
17720,41.0,NC
11083,38.0,NC
17827,42.0,NC
19539,37.0,NC
6634,37.0,NC
2387,39.0,NC
4648,35.0,NC
8332,38.0,NC
18099,35.0,NC
19012,37.0,NC
100,35.0,NC
10142,37.0,NC
8294,41.0,NC
4509,37.0,NC
2643,39.0,NC
7073,40.0,NC
21033,42.0,NC
6697,35.0,NC
10564,51.0,NC
15476,42.0,NC
7536,41.0,NC
21593,40.0,NC
21331,38.0,NC
5322,45.0,NC
9805,42.0,NC
6320,37.0,NC
5907,38.0,NC
805,36.0,NC
12769,40.0,NC
1244,36.0,NC
5833,37.0,NC
5061,40.0,NC
3092,36.0,NC
9629,38.0,NC
21913,38.0,NC
5183,31.0,NC
14666,36.0,NC
16793,39.0,NC
16122,36.0,NC
11041,37.0,NC
1782,36.0,NC
18448,35.0,NC
6652,38.0,NC
914,37.0,NC
12189,40.0,NC
14895,38.0,NC
200,35.0,NC
10161,37.0,NC
4636,35.0,NC
13954,37.0,NC
3513,39.0,NC
15282,37.0,NC
7882,47.0,NC
20979,41.0,NC
2995,50.0,NC
7262,38.0,NC
2516,35.0,NC
20550,37.0,NC
19283,44.0,NC
5433,39.0,NC
14229,36.0,NC
18077,36.0,NC
11434,39.0,NC
10957,35.0,NC
5167,38.0,NC
19676,39.0,NC
7126,38.0,NC
7307,35.0,NC
16109,38.0,NC
17409,35.0,NC
13834,38.0,NC
1669,50.0,NC
19652,38.0,NC
12744,39.0,NC
116,36.0,NC
2262,35.0,NC
14324,36.0,NC
95,40.0,NC
3420,42.0,NC
11310,37.0,NC
15318,46.0,NC
14122,36.0,NC
4604,36.0,NC
15641,43.0,NC
6725,43.0,NC
16386,40.0,NC
14058,38.0,NC
18618,41.0,NC
14209,35.0,NC
11653,38.0,NC
5602,41.0,NC
5249,37.0,NC
21678,35.0,NC
7993,38.0,NC
13398,37.0,NC
17637,45.0,NC
11868,37.0,NC
9675,42.0,NC
8148,40.0,NC
21118,37.0,NC
16400,35.0,NC
13037,40.0,NC
1463,34.0,NC
19501,41.0,NC
13076,38.0,NC
15917,38.0,NC
562,38.0,NC
21575,37.0,NC
18536,36.0,NC
4689,35.0,NC
4258,38.0,NC
4262,38.0,NC
11227,35.0,NC
9281,37.0,NC
6327,37.0,NC
13371,37.0,NC
3426,42.0,NC
6334,44.0,NC
8075,45.0,NC
9808,39.0,NC
17743,39.0,NC
4347,41.0,NC
11011,36.0,NC
12938,31.0,NC
1223,36.0,NC
13280,39.0,NC
3909,38.0,NC
1573,49.0,NC
21114,38.0,NC
21457,37.0,NC
2341,40.0,NC
15330,32.0,NC
9518,31.0,NC
3060,34.0,NC
10646,40.0,NC
884,37.0,NC
20351,38.0,NC
5668,42.0,NC
14913,37.0,NC
6781,39.0,NC
11176,40.0,NC
11666,39.0,NC
4279,36.0,NC
21552,34.0,NC
17602,45.0,NC
21028,41.0,NC
20033,36.0,NC
13035,40.0,NC
20689,31.0,NC
2099,39.0,NC
4337,43.0,NC
1210,42.0,NC
8364,36.0,NC
5830,35.0,NC
18422,35.0,NC
7691,39.0,NC
6053,42.0,NC
11638,41.0,NC
3432,43.0,NC
17951,31.0,NC
1679,37.0,NC
21883,42.0,NC
17539,37.0,NC
4344,40.0,NC
18121,40.0,NC
15906,41.0,NC
1672,37.0,NC
7734,35.0,NC
2826,35.0,NC
19432,39.0,NC
13870,37.0,NC
7060,39.0,NC
1560,41.0,NC
6747,36.0,NC
14182,40.0,NC
10035,40.0,NC
16051,42.0,NC
12042,37.0,NC
10602,40.0,NC
11202,37.0,NC
9194,41.0,NC
643,35.0,NC
2684,40.0,NC
833,36.0,NC
14179,38.0,NC
6806,39.0,NC
10954,39.0,NC
20336,34.0,NC
5473,40.0,NC
8834,39.0,NC
16961,31.0,NC
5160,39.0,NC
1707,43.0,NC
6322,45.0,NC
20854,36.0,NC
19646,39.0,NC
17992,40.0,NC
20003,37.0,NC
11559,35.0,NC
18030,41.0,NC
20048,39.0,NC
6829,36.0,NC
2727,31.0,NC
5101,37.0,NC
9183,37.0,NC
19391,39.0,NC
108,35.0,NC
10971,38.0,NC
9051,44.0,NC
4928,38.0,NC
7227,38.0,NC
21049,38.0,NC
6914,39.0,NC
11095,41.0,NC
15837,41.0,NC
7896,41.0,NC
21605,38.0,NC
21370,35.0,NC
5553,35.0,NC
10676,39.0,NC
6485,47.0,NC
6124,39.0,NC
949,37.0,NC
13305,38.0,NC
10850,36.0,NC
1260,47.0,NC
6024,41.0,NC
20348,37.0,NC
5363,34.0,NC
3494,41.0,NC
10461,36.0,NC
21858,42.0,NC
15084,31.0,NC
16363,37.0,NC
8088,38.0,NC
14098,36.0,NC
11492,37.0,NC
2148,37.0,NC
18598,42.0,NC
6841,38.0,NC
1066,37.0,NC
12909,36.0,NC
15149,39.0,NC
251,35.0,NC
10998,39.0,NC
4976,35.0,NC
14302,37.0,NC
4114,36.0,NC
15552,36.0,NC
8348,37.0,NC
21015,39.0,NC
3405,36.0,NC
7308,49.0,NC
2796,39.0,NC
20759,31.0,NC
19697,35.0,NC
5667,41.0,NC
14832,36.0,NC
11880,34.0,NC
11347,35.0,NC
2175,37.0,NC
20225,38.0,NC
7272,41.0,NC
7583,40.0,NC
16264,38.0,NC
17690,44.0,NC
14238,37.0,NC
1968,33.0,NC
20119,38.0,NC
13263,39.0,NC
138,36.0,NC
2480,34.0,NC
14914,41.0,NC
11809,39.0,NC
15583,39.0,NC
14560,40.0,NC
4947,36.0,NC
16039,35.0,NC
